transitsite,AGGR_downlinkbitbuffer(%),AGGR_downlinkbytebuffer(%),AGGR_downlinkflowbuffer(%),downlinkcostbuffer(%),AGGR_downlinkbitbuffer,AGGR_downlinkbytebuffer,AGGR_downlinkflowbuffer,downlinkcostbuffer
ROSWELLGASATSITE;2,0.000210500226005,0.000210500226005,5.35584868305e-05,0.000211521924036,5075.55555556,2284000.0,23.5,4.23e-05
MARYLANDHEIGHTSMOSATSITE;2,4.97680043969e-05,4.97680043969e-05,0.0136745072759,5.00051829872e-05,1200.0,540000.0,6000.0,1e-05
LOUISVILLEKYSATSITE;2,0.000250498955464,0.000250498955464,5.12794022846e-05,0.000251526070426,6040.0,2718000.0,22.5,5.03e-05
HOMEWOODALSATSITE;2,0.00040109325025,0.00040109325025,8.77447550202e-05,0.000403041774877,9671.11111111,4352000.0,38.5,8.06e-05
OKLAHOMACITYOKSATSITE;2,5.66802272298e-05,5.66802272298e-05,0.0159535918219,5.70059086054e-05,1366.66666667,615000.0,7000.0,1.14e-05
[],2.39623724874e-05,2.39623724874e-05,0.00683725363794,1.20512490999e-05,577.777777778,260000.0,3000.0,2.41e-06
NORCROSSGASATSITE;2,0.000553162152574,0.000553162152574,0.000135605530486,0.000555057531158,13337.7777778,6002000.0,59.5,0.000111
MARYLANDHEIGHTSMOSATSITE;2,3.79711440954e-05,3.79711440954e-05,0.0113954227299,3.81539546192e-05,915.555555556,412000.0,5000.0,7.63e-06
INDEPENDENCEMOSATSITE;2,0.000125986781501,0.000125986781501,0.0364653527357,0.000126513112958,3037.77777778,1367000.0,16000.0,2.53e-05
HOMEWOODALSATSITE;2,0.000264692053015,0.000264692053015,6.60934518334e-05,0.000266027573492,6382.22222222,2872000.0,29.0,5.32e-05
ROSWELLGASATSITE;2,0.000371232447612,0.000371232447612,7.86284168363e-05,0.000373038665085,8951.11111111,4028000.0,34.5,7.46e-05
JOHNSONCITYTNSATSITE;2,3.99987294597e-05,3.99987294597e-05,1.02558804569e-05,4.02041671217e-05,964.444444444,434000.0,4.5,8.04e-06
LOUISVILLEKYSATSITE;2,0.000398512687059,0.000398512687059,9.45820086582e-05,0.000400541515728,9608.88888889,4324000.0,41.5,8.01e-05
NASHVILLE1TNSATSITE;2,2.8017543216e-05,2.8017543216e-05,9.11633818392e-06,2.81529180218e-05,675.555555556,304000.0,4.0,5.63e-06
HOMEWOODALSATSITE;2,2.21191130653e-05,2.21191130653e-05,9.11633818392e-06,2.22023012463e-05,533.333333333,240000.0,4.0,4.44e-06
[],5.09661230212e-05,5.09661230212e-05,0.0136745072759,2.56026536895e-05,1228.88888889,553000.0,6000.0,5.12e-06
ROSWELLGASATSITE;2,0.000202205558605,0.000202205558605,6.15352827415e-05,0.000203021042928,4875.55555556,2194000.0,27.0,4.06e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000110964217211,0.000110964217211,0.0296280990977,0.000111511558061,2675.55555556,1204000.0,13000.0,2.23e-05
HOMEWOODALSATSITE;2,0.000314091405527,0.000314091405527,8.54656704743e-05,0.000315532704649,7573.33333333,3408000.0,37.5,6.31e-05
NORCROSSGASATSITE;2,0.000398328361117,0.000398328361117,9.34424663852e-05,0.000400041463898,9604.44444444,4322000.0,41.0,8e-05
[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHNSONCITYTNSATSITE;2,1.91698979899e-05,1.91698979899e-05,9.11633818392e-06,1.92519954501e-05,462.222222222,208000.0,4.0,3.85e-06
INDEPENDENCEMOSATSITE;2,9.45592083541e-05,9.45592083541e-05,0.0273490145518,9.50098476757e-05,2280.0,1026000.0,12000.0,1.9e-05
NORCROSSGASATSITE;2,0.000167736607412,0.000167736607412,4.33026063736e-05,0.000168517466667,4044.44444444,1820000.0,19.0,3.37e-05
NASHVILLE1TNSATSITE;2,0.000359619913253,0.000359619913253,7.86284168363e-05,0.000361537472998,8671.11111111,3902000.0,34.5,7.23e-05
NASHVILLE1TNSATSITE;2,0.000757579622486,0.000757579622486,0.000188024475043,0.000760078781406,18266.6666667,8220000.0,82.5,0.000152
LOUISVILLEKYSATSITE;2,0.000349297660489,0.000349297660489,8.88842972932e-05,0.00035103638457,8422.22222222,3790000.0,39.0,7.02e-05
NORCROSSGASATSITE;2,0.000420631800125,0.000420631800125,9.45820086582e-05,0.000422543796242,10142.2222222,4564000.0,41.5,8.45e-05
LENEXA1KSSATSITE;2,0.000131147907883,0.000131147907883,0.0341862681897,0.000132013683086,3162.22222222,1423000.0,15000.0,2.64e-05
ROSWELLGASATSITE;2,6.54357094848e-05,6.54357094848e-05,2.84885568248e-05,6.55067897132e-05,1577.77777778,710000.0,12.5,1.31e-05
KNOXVILLETNSATSITE;2,0.000141562323618,0.000141562323618,3.30467259167e-05,0.000142014719684,3413.33333333,1536000.0,14.5,2.84e-05
LOUISVILLEKYSATSITE;2,1.32714678392e-05,1.32714678392e-05,4.55816909196e-06,1.33513838576e-05,320.0,144000.0,2.0,2.67e-06
JOHNSONCITYTNSATSITE;2,4.14733369974e-05,4.14733369974e-05,1.25349650029e-05,4.16543174283e-05,1000.0,450000.0,5.5,8.33e-06
NORCROSSGASATSITE;2,0.000379527115012,0.000379527115012,0.000100279720023,0.000381539546192,9151.11111111,4118000.0,44.0,7.63e-05
HOMEWOODALSATSITE;2,0.000121839447801,0.000121839447801,3.07676413707e-05,0.000122512698319,2937.77777778,1322000.0,13.5,2.45e-05
LOUISVILLEKYSATSITE;2,0.000179349141771,0.000179349141771,4.67212331926e-05,0.000180018658754,4324.44444444,1946000.0,20.5,3.6e-05
MARYLANDHEIGHTSMOSATSITE;2,3.07824323492e-05,3.07824323492e-05,0.00911633818392,3.09532082691e-05,742.222222222,334000.0,4000.0,6.19e-06
MARYLANDHEIGHTSMOSATSITE;2,6.70024799936e-05,6.70024799936e-05,0.0205117609138,6.75069970327e-05,1615.55555556,727000.0,9000.0,1.35e-05
MEMPHISTNSATSITE;2,0.000126539759328,0.000126539759328,0.0341862681897,0.000127013164788,3051.11111111,1373000.0,15000.0,2.54e-05
INDEPENDENCEMOSATSITE;2,2.28564168341e-05,2.28564168341e-05,0.00683725363794,2.29523789911e-05,551.111111111,248000.0,3000.0,4.59e-06
NORCROSSGASATSITE;2,0.00016589334799,0.00016589334799,4.33026063736e-05,0.000166517259347,4000.0,1800000.0,19.0,3.33e-05
NORCROSSGASATSITE;2,0.000131424396796,0.000131424396796,3.76048950087e-05,0.000132013683086,3168.88888889,1426000.0,16.5,2.64e-05
NASHVILLE1TNSATSITE;2,2.32250687185e-05,2.32250687185e-05,7.97679591093e-06,2.3352420455e-05,560.0,252000.0,3.5,4.67e-06
LENEXA1KSSATSITE;2,0.00012838301875,0.00012838301875,0.0341862681897,0.000129013372107,3095.55555556,1393000.0,15000.0,2.58e-05
NORCROSSGASATSITE;2,3.79711440954e-05,3.79711440954e-05,1.59535918219e-05,3.81539546192e-05,915.555555556,412000.0,7.0,7.63e-06
OKLAHOMACITYOKSATSITE;2,4.80169079459e-05,4.80169079459e-05,0.0113954227299,4.82550015827e-05,1157.77777778,521000.0,5000.0,9.65e-06
JOHNSONCITYTNSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSWELLGASATSITE;2,0.000307271345665,0.000307271345665,5.92561981955e-05,0.000308531979031,7408.88888889,3334000.0,26.0,6.17e-05
ROSWELLGASATSITE;2,0.000434271919848,0.000434271919848,9.80006354771e-05,0.000436545247478,10471.1111111,4712000.0,43.0,8.73e-05
MARYLANDHEIGHTSMOSATSITE;2,5.76940199119e-05,5.76940199119e-05,0.0159535918219,5.80060122652e-05,1391.11111111,626000.0,7000.0,1.16e-05
MARYLANDHEIGHTSMOSATSITE;2,8.63567039257e-05,8.63567039257e-05,0.0250699300058,8.70090183977e-05,2082.22222222,937000.0,11000.0,1.74e-05
ROSWELLGASATSITE;2,4.07360332286e-05,4.07360332286e-05,1.59535918219e-05,4.09542448665e-05,982.222222222,442000.0,7.0,8.19e-06
MARYLANDHEIGHTSMOSATSITE;2,5.72332050564e-05,5.72332050564e-05,0.0159535918219,5.75059604353e-05,1380.0,621000.0,7000.0,1.15e-05
OKLAHOMACITYOKSATSITE;2,4.62658114949e-05,4.62658114949e-05,0.0136745072759,4.65048201781e-05,1115.55555556,502000.0,6000.0,9.3e-06
NASHVILLE1TNSATSITE;2,0.000181376727135,0.000181376727135,4.67212331926e-05,0.000182018866073,4373.33333333,1968000.0,20.5,3.64e-05
LOUISVILLEKYSATSITE;2,0.000186906505402,0.000186906505402,5.01398600116e-05,0.000188019488032,4506.66666667,2028000.0,22.0,3.76e-05
ROSWELLGASATSITE;2,0.00015925761407,0.00015925761407,4.55816909196e-05,0.000160016585559,3840.0,1728000.0,20.0,3.2e-05
LENEXA1KSSATSITE;2,3.57592327889e-05,3.57592327889e-05,0.00911633818392,3.59537265678e-05,862.222222222,388000.0,4000.0,7.19e-06
ROSWELLGASATSITE;2,0.000139719064196,0.000139719064196,4.10235218276e-05,0.000140514564194,3368.88888889,1516000.0,18.0,2.81e-05
ROSWELLGASATSITE;2,0.000174372341331,0.000174372341331,4.67212331926e-05,0.000175018140455,4204.44444444,1892000.0,20.5,3.5e-05
LENEXA1KSSATSITE;2,4.12890110552e-05,4.12890110552e-05,0.0113954227299,4.15043018794e-05,995.555555556,448000.0,5000.0,8.3e-06
ROSWELLGASATSITE;2,0.000264692053015,0.000264692053015,7.29307054714e-05,0.000266027573492,6382.22222222,2872000.0,32.0,5.32e-05
MARYLANDHEIGHTSMOSATSITE;2,3.54827438756e-05,3.54827438756e-05,0.0113954227299,3.56536954699e-05,855.555555556,385000.0,5000.0,7.13e-06
LOUISVILLEKYSATSITE;2,0.000188012461055,0.000188012461055,4.33026063736e-05,0.000189019591692,4533.33333333,2040000.0,19.0,3.78e-05
LOUISVILLEKYSATSITE;2,0.000646062427448,0.000646062427448,0.000135605530486,0.000650067378834,15577.7777778,7010000.0,59.5,0.00013
LOUISVILLEKYSATSITE;2,1.89855720477e-05,1.89855720477e-05,7.97679591093e-06,1.90519747181e-05,457.777777778,206000.0,3.5,3.81e-06
ROSWELLGASATSITE;2,0.000116493995477,0.000116493995477,3.41862681897e-05,0.00011701212819,2808.88888889,1264000.0,15.0,2.34e-05
NORCROSSGASATSITE;2,0.000234462598492,0.000234462598492,5.46980291035e-05,0.00023552441187,5653.33333333,2544000.0,24.0,4.71e-05
ROSWELLGASATSITE;2,0.000314644383354,0.000314644383354,5.69771136495e-05,0.000316032756479,7586.66666667,3414000.0,25.0,6.32e-05
KNOXVILLETNSATSITE;2,0.00030432213059,0.00030432213059,5.58375713765e-05,0.000305531668052,7337.77777778,3302000.0,24.5,6.11e-05
MARYLANDHEIGHTSMOSATSITE;2,9.06883635676e-05,9.06883635676e-05,0.0273490145518,9.10094330367e-05,2186.66666667,984000.0,12000.0,1.82e-05
OKLAHOMACITYOKSATSITE;2,6.96752061556e-05,6.96752061556e-05,0.0205117609138,7.00072561821e-05,1680.0,756000.0,9000.0,1.4e-05
MEMPHISTNSATSITE;2,6.59886873114e-05,6.59886873114e-05,0.0182326763678,6.6506893373e-05,1591.11111111,716000.0,8000.0,1.33e-05
HOMEWOODALSATSITE;2,0.000333445629459,0.000333445629459,7.74888745633e-05,0.000335034726014,8040.0,3618000.0,34.0,6.7e-05
ROSWELLGASATSITE;2,0.000179717793655,0.000179717793655,4.55816909196e-05,0.000180518710584,4333.33333333,1950000.0,20.0,3.61e-05
HOMEWOODALSATSITE;2,0.000390955323429,0.000390955323429,8.43261282013e-05,0.000393040738279,9426.66666667,4242000.0,37.0,7.86e-05
NORCROSSGASATSITE;2,0.000258977948806,0.000258977948806,7.52097900173e-05,0.000260026951533,6244.44444444,2810000.0,33.0,5.2e-05
NORCROSSGASATSITE;2,0.000195569824686,0.000195569824686,6.03957404685e-05,0.00019652036914,4715.55555556,2122000.0,26.5,3.93e-05
KNOXVILLETNSATSITE;2,0.000236858835741,0.000236858835741,5.92561981955e-05,0.000238024671019,5711.11111111,2570000.0,26.0,4.76e-05
LOUISVILLEKYSATSITE;2,0.000358329631658,0.000358329631658,8.09075013823e-05,0.000360037317508,8640.0,3888000.0,35.5,7.2e-05
NORCROSSGASATSITE;2,5.253289353e-05,5.253289353e-05,1.59535918219e-05,5.30054939664e-05,1266.66666667,570000.0,7.0,1.06e-05
NORCROSSGASATSITE;2,0.00041860421476,0.00041860421476,9.57215509312e-05,0.000420543588922,10093.3333333,4542000.0,42.0,8.41e-05
NASHVILLE1TNSATSITE;2,0.000725506908541,0.000725506908541,0.000135605530486,0.000730075671613,17493.3333333,7872000.0,59.5,0.000146
INDEPENDENCEMOSATSITE;2,6.89379023868e-05,6.89379023868e-05,0.0182326763678,6.95072043522e-05,1662.22222222,748000.0,8000.0,1.39e-05
MARYLANDHEIGHTSMOSATSITE;2,8.89372671166e-05,8.89372671166e-05,0.0250699300058,8.95092775471e-05,2144.44444444,965000.0,11000.0,1.79e-05
NORCROSSGASATSITE;2,0.000491781613818,0.000491781613818,0.000109396058207,0.000494051207914,11857.7777778,5336000.0,48.0,9.88e-05
MARYLANDHEIGHTSMOSATSITE;2,4.95836784547e-05,4.95836784547e-05,0.0136745072759,4.98051622553e-05,1195.55555556,538000.0,6000.0,9.96e-06
MARYLANDHEIGHTSMOSATSITE;2,3.22570398869e-05,3.22570398869e-05,0.00911633818392,3.24033585757e-05,777.777777778,350000.0,4000.0,6.48e-06
KNOXVILLETNSATSITE;2,0.000160179243781,0.000160179243781,4.33026063736e-05,0.000161016689219,3862.22222222,1738000.0,19.0,3.22e-05
ROSWELLGASATSITE;2,0.000121655121859,0.000121655121859,3.98839795547e-05,0.000122012646489,2933.33333333,1320000.0,17.5,2.44e-05
NORCROSSGASATSITE;2,0.000442935239132,0.000442935239132,0.000102558804569,0.000445046128586,10680.0,4806000.0,45.0,8.9e-05
LENEXA1KSSATSITE;2,4.9860167368e-05,4.9860167368e-05,0.0136745072759,5.01051933532e-05,1202.22222222,541000.0,6000.0,1.002e-05
MARYLANDHEIGHTSMOSATSITE;2,5.40075010677e-05,5.40075010677e-05,0.0159535918219,5.45056494561e-05,1302.22222222,586000.0,7000.0,1.09e-05
NASHVILLE1TNSATSITE;2,5.41918270099e-05,5.41918270099e-05,1.59535918219e-05,5.45056494561e-05,1306.66666667,588000.0,7.0,1.09e-05
JOHNSONCITYTNSATSITE;2,2.11974833542e-05,2.11974833542e-05,7.97679591093e-06,2.13022079526e-05,511.111111111,230000.0,3.5,4.26e-06
ROSWELLGASATSITE;2,1.84325942211e-05,1.84325942211e-05,7.97679591093e-06,1.85019177053e-05,444.444444444,200000.0,3.5,3.7e-06
LENEXA1KSSATSITE;2,2.67272616205e-05,2.67272616205e-05,0.00683725363794,2.68527832641e-05,644.444444444,290000.0,3000.0,5.37e-06
MARYLANDHEIGHTSMOSATSITE;2,0.000234646924434,0.000234646924434,0.0592561981955,0.00023552441187,5657.77777778,2546000.0,26000.0,4.71e-05
HOMEWOODALSATSITE;2,0.000291234988693,0.000291234988693,7.17911631984e-05,0.000292530320475,7022.22222222,3160000.0,31.5,5.85e-05
HOMEWOODALSATSITE;2,0.000239623724874,0.000239623724874,5.12794022846e-05,0.000240524930168,5777.77777778,2600000.0,22.5,4.81e-05
OKLAHOMACITYOKSATSITE;2,0.000124143522079,0.000124143522079,0.0250699300058,0.000124512905638,2993.33333333,1347000.0,11000.0,2.49e-05
NORCROSSGASATSITE;2,0.000424133993027,0.000424133993027,9.68610932042e-05,0.000426044159051,10226.6666667,4602000.0,42.5,8.52e-05
ROSWELLGASATSITE;2,0.000259899578517,0.000259899578517,7.06516209254e-05,0.000261027055193,6266.66666667,2820000.0,31.0,5.22e-05
NASHVILLE1TNSATSITE;2,3.13354101758e-05,3.13354101758e-05,7.97679591093e-06,3.15032652819e-05,755.555555556,340000.0,3.5,6.3e-06
ROSWELLGASATSITE;2,0.000190040046419,0.000190040046419,4.90003177386e-05,0.000191019799011,4582.22222222,2062000.0,21.5,3.82e-05
ROSWELLGASATSITE;2,0.000295105833479,0.000295105833479,6.83725363794e-05,0.000296530735114,7115.55555556,3202000.0,30.0,5.93e-05
MARYLANDHEIGHTSMOSATSITE;2,9.08726895099e-05,9.08726895099e-05,0.0227908454598,9.15094848666e-05,2191.11111111,986000.0,10000.0,1.83e-05
MARYLANDHEIGHTSMOSATSITE;2,2.55291429962e-05,2.55291429962e-05,0.00683725363794,2.56526588724e-05,615.555555556,277000.0,3000.0,5.13e-06
HOMEWOODALSATSITE;2,6.06432349873e-05,6.06432349873e-05,1.59535918219e-05,6.10063232444e-05,1462.22222222,658000.0,7.0,1.22e-05
OKLAHOMACITYOKSATSITE;2,7.29930731154e-05,7.29930731154e-05,0.0205117609138,7.35076189912e-05,1760.0,792000.0,9000.0,1.47e-05
LENEXA1KSSATSITE;2,1.39166086369e-05,1.39166086369e-05,0.00455816909196,1.40014512364e-05,335.555555556,151000.0,2000.0,2.8e-06
OKLAHOMACITYOKSATSITE;2,5.14269378768e-05,5.14269378768e-05,0.0136745072759,5.15053384768e-05,1240.0,558000.0,6000.0,1.03e-05
NORCROSSGASATSITE;2,0.000267088290263,0.000267088290263,7.29307054714e-05,0.000268527832641,6440.0,2898000.0,32.0,5.37e-05
LOUISVILLEKYSATSITE;2,4.57128336682e-05,4.57128336682e-05,1.36745072759e-05,4.59547631652e-05,1102.22222222,496000.0,6.0,9.19e-06
HOMEWOODALSATSITE;2,0.000641638604835,0.000641638604835,0.000132186903667,0.000645066860535,15471.1111111,6962000.0,58.0,0.000129
ROSWELLGASATSITE;2,0.000225614953266,0.000225614953266,5.24189445575e-05,0.000226523478932,5440.0,2448000.0,23.0,4.53e-05
NORCROSSGASATSITE;2,0.000112807476633,0.000112807476633,3.07676413707e-05,0.000113511765381,2720.0,1224000.0,13.5,2.27e-05
MEMPHISTNSATSITE;2,5.05053081657e-05,5.05053081657e-05,0.0136745072759,5.0755260732e-05,1217.77777778,548000.0,6000.0,1.015e-05
NORCROSSGASATSITE;2,0.000201099602952,0.000201099602952,6.26748250145e-05,0.000202020939268,4848.88888889,2182000.0,27.5,4.04e-05
NORTHLITTLEROCKARSATSITE;2,3.64043735866e-05,3.64043735866e-05,0.00911633818392,3.65537887637e-05,877.777777778,395000.0,4000.0,7.31e-06
LOUISVILLEKYSATSITE;2,0.000369020536306,0.000369020536306,8.20470436553e-05,0.000370538405935,8897.77777778,4004000.0,36.0,7.41e-05
KNOXVILLETNSATSITE;2,3.79711440954e-05,3.79711440954e-05,1.48140495489e-05,3.81539546192e-05,915.555555556,412000.0,6.5,7.63e-06
HOMEWOODALSATSITE;2,2.96764766959e-05,2.96764766959e-05,1.02558804569e-05,2.98030890604e-05,715.555555556,322000.0,4.5,5.96e-06
KNOXVILLETNSATSITE;2,3.70495143843e-05,3.70495143843e-05,1.36745072759e-05,3.72038561425e-05,893.333333333,402000.0,6.0,7.44e-06
NORCROSSGASATSITE;2,0.000305243760301,0.000305243760301,7.17911631984e-05,0.000306531771712,7360.0,3312000.0,31.5,6.13e-05
MEMPHISTNSATSITE;2,0.000127922203894,0.000127922203894,0.0341862681897,0.000128513320277,3084.44444444,1388000.0,15000.0,2.57e-05
KNOXVILLETNSATSITE;2,0.000512057467461,0.000512057467461,0.000116233311845,0.000515053384768,12346.6666667,5556000.0,51.0,0.000103
NASHVILLE1TNSATSITE;2,0.000164787392336,0.000164787392336,3.53258104627e-05,0.000165517155688,3973.33333333,1788000.0,15.5,3.31e-05
HOMEWOODALSATSITE;2,0.000311326516394,0.000311326516394,7.63493322903e-05,0.0003130324455,7506.66666667,3378000.0,33.5,6.26e-05
NASHVILLE1TNSATSITE;2,0.00036938918819,0.00036938918819,9.68610932042e-05,0.000371038457765,8906.66666667,4008000.0,42.5,7.42e-05
MEMPHISTNSATSITE;2,4.5528507726e-05,4.5528507726e-05,0.0136745072759,4.57547424333e-05,1097.77777778,494000.0,6000.0,9.15e-06
INDEPENDENCEMOSATSITE;2,4.87542117147e-05,4.87542117147e-05,0.0136745072759,4.90050793275e-05,1175.55555556,529000.0,6000.0,9.8e-06
NORCROSSGASATSITE;2,0.000270037505339,0.000270037505339,8.09075013823e-05,0.000271528143621,6511.11111111,2930000.0,35.5,5.43e-05
NORCROSSGASATSITE;2,0.000116309669535,0.000116309669535,3.19071836437e-05,0.00011701212819,2804.44444444,1262000.0,14.0,2.34e-05
ROSWELLGASATSITE;2,2.87548469849e-05,2.87548469849e-05,1.36745072759e-05,2.89029957666e-05,693.333333333,312000.0,6.0,5.78e-06
MARYLANDHEIGHTSMOSATSITE;2,8.12877405149e-05,8.12877405149e-05,0.0227908454598,8.15084482692e-05,1960.0,882000.0,10000.0,1.63e-05
MARYLANDHEIGHTSMOSATSITE;2,5.72332050564e-05,5.72332050564e-05,0.0159535918219,5.75059604353e-05,1380.0,621000.0,7000.0,1.15e-05
MARYLANDHEIGHTSMOSATSITE;2,5.37310121544e-05,5.37310121544e-05,0.0136745072759,5.40055976262e-05,1295.55555556,583000.0,6000.0,1.08e-05
MEMPHISTNSATSITE;2,2.38702095163e-05,2.38702095163e-05,0.00683725363794,2.40024878339e-05,575.555555556,259000.0,3000.0,4.8e-06
LENEXA1KSSATSITE;2,4.61736485238e-05,4.61736485238e-05,0.0113954227299,4.64048098121e-05,1113.33333333,501000.0,5000.0,9.28e-06
NASHVILLE1TNSATSITE;2,0.000228564168341,0.000228564168341,5.12794022846e-05,0.000229523789911,5511.11111111,2480000.0,22.5,4.59e-05
KNOXVILLETNSATSITE;2,0.000145248842462,0.000145248842462,3.87444372817e-05,0.000146015134323,3502.22222222,1576000.0,17.0,2.92e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000120825655119,0.000120825655119,0.0341862681897,0.000121512594659,2913.33333333,1311000.0,15000.0,2.43e-05
NORCROSSGASATSITE;2,0.00026432340113,0.00026432340113,6.26748250145e-05,0.000265527521662,6373.33333333,2868000.0,27.5,5.31e-05
NASHVILLE1TNSATSITE;2,0.000306718367839,0.000306718367839,8.54656704743e-05,0.000308031927201,7395.55555556,3328000.0,37.5,6.16e-05
LENEXA1KSSATSITE;2,6.36846130338e-05,6.36846130338e-05,0.0182326763678,6.40066342236e-05,1535.55555556,691000.0,8000.0,1.28e-05
NASHVILLE1TNSATSITE;2,2.85705210427e-05,2.85705210427e-05,1.36745072759e-05,2.87029750347e-05,688.888888889,310000.0,6.0,5.74e-06
NORCROSSGASATSITE;2,0.000254001148366,0.000254001148366,5.12794022846e-05,0.000255026433235,6124.44444444,2756000.0,22.5,5.1e-05
OKLAHOMACITYOKSATSITE;2,6.39611019471e-05,6.39611019471e-05,0.0182326763678,6.45066860535e-05,1542.22222222,694000.0,8000.0,1.29e-05
LOUISVILLEKYSATSITE;2,0.000458234292336,0.000458234292336,0.00012193102321,0.000460547735312,11048.8888889,4972000.0,53.5,9.21e-05
NORCROSSGASATSITE;2,0.000177137230464,0.000177137230464,5.24189445575e-05,0.000178018451434,4271.11111111,1922000.0,23.0,3.56e-05
LENEXA1KSSATSITE;2,6.92143913001e-05,6.92143913001e-05,0.0182326763678,6.95072043522e-05,1668.88888889,751000.0,8000.0,1.39e-05
LENEXA1KSSATSITE;2,0.000130318441143,0.000130318441143,0.0319071836437,0.000131013579426,3142.22222222,1414000.0,14000.0,2.62e-05
INDEPENDENCEMOSATSITE;2,4.9860167368e-05,4.9860167368e-05,0.0136745072759,5.01051933532e-05,1202.22222222,541000.0,6000.0,1.002e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000186630016488,0.000186630016488,0.0546980291035,0.000187519436202,4500.0,2025000.0,24000.0,3.75e-05
MARYLANDHEIGHTSMOSATSITE;2,4.82933968592e-05,4.82933968592e-05,0.0136745072759,4.85050274976e-05,1164.44444444,524000.0,6000.0,9.7e-06
OKLAHOMACITYOKSATSITE;2,4.83855598303e-05,4.83855598303e-05,0.0136745072759,4.86050378636e-05,1166.66666667,525000.0,6000.0,9.72e-06
LOUISVILLEKYSATSITE;2,0.00029602746319,0.00029602746319,8.09075013823e-05,0.000297530838774,7137.77777778,3212000.0,35.5,5.95e-05
MEMPHISTNSATSITE;2,4.8109070917e-05,4.8109070917e-05,0.0136745072759,4.83550119486e-05,1160.0,522000.0,6000.0,9.67e-06
NASHVILLE1TNSATSITE;2,0.00013087141897,0.00013087141897,4.44421486466e-05,0.000131513631256,3155.55555556,1420000.0,19.5,2.63e-05
OKLAHOMACITYOKSATSITE;2,7.2624421231e-05,7.2624421231e-05,0.0205117609138,7.30075671613e-05,1751.11111111,788000.0,9000.0,1.46e-05
INDEPENDENCEMOSATSITE;2,5.44683159232e-05,5.44683159232e-05,0.0159535918219,5.45056494561e-05,1313.33333333,591000.0,7000.0,1.09e-05
MARYLANDHEIGHTSMOSATSITE;2,6.84770875313e-05,6.84770875313e-05,0.0205117609138,6.90071525223e-05,1651.11111111,743000.0,9000.0,1.38e-05
KNOXVILLETNSATSITE;2,0.000315381687122,0.000315381687122,7.63493322903e-05,0.000317032860139,7604.44444444,3422000.0,33.5,6.34e-05
NORCROSSGASATSITE;2,0.000224693323555,0.000224693323555,5.24189445575e-05,0.000225523375272,5417.77777778,2438000.0,23.0,4.51e-05
NORCROSSGASATSITE;2,0.000168473911181,0.000168473911181,4.67212331926e-05,0.000169517570327,4062.22222222,1828000.0,20.5,3.39e-05
MARYLANDHEIGHTSMOSATSITE;2,2.33172316896e-05,2.33172316896e-05,0.00683725363794,2.3452430821e-05,562.222222222,253000.0,3000.0,4.69e-06
MARYLANDHEIGHTSMOSATSITE;2,1.44695864635e-05,1.44695864635e-05,0.00455816909196,1.45515082493e-05,348.888888889,157000.0,2000.0,2.91e-06
OKLAHOMACITYOKSATSITE;2,8.38683037058e-06,8.38683037058e-06,0.00227908454598,8.45087592484e-06,202.222222222,91000.0,1000.0,1.69e-06
LOUISVILLEKYSATSITE;2,0.000597584704647,0.000597584704647,0.000124210107756,0.000600062195847,14408.8888889,6484000.0,54.5,0.00012
NORCROSSGASATSITE;2,0.000168842563065,0.000168842563065,4.78607754656e-05,0.000169517570327,4071.11111111,1832000.0,21.0,3.39e-05
[],5.46526418655e-05,5.46526418655e-05,0.0159535918219,2.745284546e-05,1317.77777778,593000.0,7000.0,5.49e-06
ROSWELLGASATSITE;2,3.92614256909e-05,3.92614256909e-05,1.36745072759e-05,3.94540893769e-05,946.666666667,426000.0,6.0,7.89e-06
LOUISVILLEKYSATSITE;2,2.21191130653e-06,2.21191130653e-06,1.13954227299e-06,2.22023012463e-06,53.3333333333,24000.0,0.5,4.44e-07
ROSWELLGASATSITE;2,0.000154096487688,0.000154096487688,4.21630641006e-05,0.00015501606726,3715.55555556,1672000.0,18.5,3.1e-05
HOMEWOODALSATSITE;2,0.000198519039761,0.000198519039761,5.35584868305e-05,0.000199520680119,4786.66666667,2154000.0,23.5,3.99e-05
LENEXA1KSSATSITE;2,6.7371131878e-05,6.7371131878e-05,0.0182326763678,6.75069970327e-05,1624.44444444,731000.0,8000.0,1.35e-05
ROSWELLGASATSITE;2,0.00018930274265,0.00018930274265,5.69771136495e-05,0.000190019695351,4564.44444444,2054000.0,25.0,3.8e-05
MARYLANDHEIGHTSMOSATSITE;2,7.55736363064e-05,7.55736363064e-05,0.0205117609138,7.60078781406e-05,1822.22222222,820000.0,9000.0,1.52e-05
ROSWELLGASATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSWELLGASATSITE;2,0.000215845678329,0.000215845678329,5.24189445575e-05,0.000217022494164,5204.44444444,2342000.0,23.0,4.34e-05
MARYLANDHEIGHTSMOSATSITE;2,5.66802272298e-05,5.66802272298e-05,0.0159535918219,5.70059086054e-05,1366.66666667,615000.0,7000.0,1.14e-05
